	macd	trigger
2672		
2671		
2670		
2669		
2668		
2667		
2666		
2665		
2664		
2663		
2662		
2661		
2660		
2659		
2658		
2657		
2656		
2655		
2654		
2653		
2652		
2651		
2650		
2649		
2648		
2647		
2646		
2645		
2644		
2643		
2642		
2641		
2640		
2639		
2638		
2637		
2636		
2635		
2634		
2633		
2632		
2631		
2630		
2629		
2628		
2627		
2626		
2625		
2624		
2623		
2622		
2621		
2620		
2619		
2618		
2617		
2616		
2615		
2614		
2613		
2612		
2611		
2610		
2609		
2608		
2607		
2606		
2605		
2604		
2603		
2602		
2601		
2600		
2599		
2598		
2597		
2596		
2595		
2594		
2593		
2592		
2591		
2590		
2589		
2588		
2587		
2586		
2585		
2584		
2583		
2582		
2581		
2580		
2579		
2578		
2577		
2576		
2575		
2574	0.7111507117914329	
2573	0.729774698095035	
2572	0.7525277197814688	
2571	0.7738082076769217	
2570	0.7909652552460287	
2569	0.8123403917782497	
2568	0.833647885020234	
2567	0.8535183700956424	
2566	0.8761240049867851	
2565	0.8999619062502049	
2564	0.9222148061962656	
2563	0.9457106159905493	
2562	0.9620785730636428	
2561	0.982739156081692	
2560	1.0047117891888533	
2559	1.0181675028378905	
2558	1.0402616551822206	
2557	1.0607923883760861	
2556	1.0784189781862992	
2555	1.096081746427906	
2554	1.1010752305830565	
2553	1.1208312249400194	
2552	1.1362634149697115	
2551	1.14613971024977	
2550	1.1578210707074916	
2549	1.1598147017778828	
2548	1.1697013229143849	
2547	1.177103535500592	
2546	1.1835650764050882	
2545	1.1848133687455444	
2544	1.1825212209141398	
2543	1.1797344891489416	
2542	1.176477388939901	
2541	1.1640810378134105	
2540	1.1574707208236248	
2539	1.1491233757646597	
2538	1.1391204728802435	
2537	1.131917967547487	
2536	1.1186253782350803	
2535	1.1053760385661207	
2534	1.083374428778427	
2533	1.0530188182899494	
2532	1.0264652450115008	
2531	1.0035567861968175	
2530	0.9915230902264085	
2529	0.976580492381558	
2528	0.9647883691606509	
2527	0.9515633189015205	
2526	0.9354899035913249	1.052257813542616
2525	0.9181895374959126	1.0461775839512086
2524	0.8952556736986494	1.03937475524612
2523	0.8863423842114955	1.032516980119568
2522	0.8773862186085211	1.0256038626779065
2521	0.875873530823533	1.0189668964878726
2520	0.8694904449796255	1.0123748720028478
2519	0.8689572261960876	1.0060807924446793
2518	0.8710105668371781	1.000180608719205
2517	0.8725270312342062	0.9946291977888289
2516	0.8720243067611904	0.9893200275620163
2515	0.8756245640490192	0.9844167048905812
2514	0.8861639509780375	0.9801958851733323
2513	0.89274793719256	0.9764532360127911
2512	0.892522897260811	0.972873959792935
2511	0.8918536221485382	0.9694305940178288
2510	0.898346318995813	0.966419400835028
2509	0.9025664470198009	0.9637230135456618
2508	0.9091756182119752	0.9614265000630406
2507	0.9211096805478576	0.9597339954273941
2506	0.9305063405933396	0.9585103977232926
2505	0.9359490228043512	0.9575683748393243
2504	0.9391391362530186	0.9568008324045965
2503	0.9462919483362242	0.956364219557206
2502	0.9434527334982405	0.9558290334488069
2501	0.949454459887157	0.9555653940559915
2500	0.948563512000625	0.9552764295029272
2499	0.9395527186452455	0.9546288490057981
2498	0.9412297922170794	0.9540780938983392
2497	0.9408116735803773	0.953533818457165
2496	0.9476306521458753	0.9532920696899483
2495	0.9474906021060576	0.953054897626182
2494	0.9515005603325832	0.9529914598244151
2493	0.9502098658127878	0.9528781145879042
2492	0.9423107607514396	0.9524481717861085
2491	0.9404761709212082	0.9519617946905822
2490	0.938244130434235	0.9514052828732704
2489	0.9356337565702972	0.9507663126644601
2488	0.929562117084231	0.9499083564370076
2487	0.923291017826422	0.9488327158249114
2486	0.9090664736830476	0.9472276302690317
2485	0.8996869492593405	0.9453109439709332
2484	0.8933847602127116	0.9432197509652612
2483	0.8884685866186999	0.9410171167536067
2482	0.8833209092058354	0.9386983554640501
2481	0.8732769951205128	0.9360716838416479
2480	0.8679235750757073	0.9333380873072673
2479	0.8451916760073459	0.9298054756230519
2478	0.8277481076938429	0.9257188779438564
2477	0.8028543868401528	0.9208031807691405
2476	0.7880698933874655	0.9154968520711955
2475	0.7860807491972466	0.9103270734830778
2474	0.7884797027334827	0.9054631994331052
2473	0.7809569771388638	0.9004966768493214
2472	0.7780825454240556	0.8956168965583282
2471	0.7749394038572603	0.8908094550589492
2470	0.7652572367986323	0.8858109247854719
2469	0.7587662507026636	0.880755992473377
2468	0.7474618181622716	0.8754554380375202
2467	0.7315656655593656	0.8697366869461035
2466	0.7049925901810923	0.8631925593430553
2465	0.6855681455128604	0.8561403646565434
2464	0.6714042424501301	0.8488093862649184
2463	0.6496515474629945	0.8409097991302926
2462	0.6238185757365358	0.8323027519602477
2461	0.5941014779957641	0.8228628244956023
2460	0.5591094593211849	0.812414595804804
2459	0.5143542475804495	0.8006120396939662
2458	0.4492249245754891	0.7867031727853723
2457	0.3893573346131163	0.77098090442861
2456	0.33264436169692146	0.7536428190671441
2455	0.2745366393247224	0.7346985345327282
2454	0.23160815000773738	0.7148123602550848
2453	0.19622025782451402	0.6943198343433639
2452	0.1810590818258362	0.6740440632660114
2451	0.17125516490376924	0.6541876923524703
2450	0.15863317286346046	0.6346224400293146
2449	0.14491481702361853	0.6152931707761498
2448	0.12856712884661192	0.5960864921293499
2447	0.08904837978602131	0.5760831859687323
2446	0.05764275900296667	0.5556348614628293
2445	0.026362450855152986	0.5347640251603413
2444	0.0009480606302290084	0.5137185975203609
2443	-0.026496177323750203	0.4924253463103529
2442	-0.05204155164096136	0.47096879609586534
